userId,event,timestamp,vin,condition,year,make,model,price,mileage
553319545,visit market report,2016-09-20 00:06:09.000000,5NPE24AF8FH037464,Used,2015,Hyundai,Sonata,0.0000,47468
442531497,visit market report,2016-09-20 18:27:22.000000,5NPE24AF8FH037464,Used,2015,Hyundai,Sonata,0.0000,47468
553319544,display alternatives,2016-09-20 00:06:09.000000,5NPE24AF8FH037464,Used,2015,Hyundai,Sonata,0.0000,47468
553319545,display alternatives,2016-09-20 00:06:09.000000,5NPE24AF8FH037464,Used,2015,Hyundai,Sonata,0.0000,47468
553319544,visit market report,2016-09-20 00:06:09.000000,5NPE24AF8FH037464,Used,2015,Hyundai,Sonata,0.0000,47468
553319545,visit features,2016-09-20 00:06:09.000000,5NPE24AF8FH037464,Used,2015,Hyundai,Sonata,0.0000,47468
553319545,visit badges,2016-09-20 00:06:09.000000,5NPE24AF8FH037464,Used,2015,Hyundai,Sonata,0.0000,47468
442531497,visit market report,2016-09-20 18:27:22.000000,5NPE24AF8FH037464,Used,2015,Hyundai,Sonata,0.0000,47468
553319545,visit vehicle history,2016-09-20 00:06:09.000000,5NPE24AF8FH037464,Used,2015,Hyundai,Sonata,0.0000,47468
553319567,show badge detail,2016-09-20 05:22:50.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,edit contact form,2016-09-20 05:25:45.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,visit badges,2016-09-20 05:22:39.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,show badge detail,2016-09-20 05:26:08.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,show badge detail,2016-09-20 05:23:14.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,visit features,2016-09-20 05:23:36.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,show badge detail,2016-09-20 05:22:38.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,edit contact form,2016-09-20 05:25:06.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,visit alternatives,2016-09-20 05:23:17.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,show badge detail,2016-09-20 05:16:33.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,visit contact form,2016-09-20 05:23:36.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,visit badges,2016-09-20 05:16:29.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,show badge detail,2016-09-20 05:22:43.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,show badge detail,2016-09-20 05:22:39.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,click contact button,2016-09-20 05:23:35.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,visit alternatives,2016-09-20 05:23:36.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,change contact form,2016-09-20 05:24:07.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,edit contact form,2016-09-20 05:24:37.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,visit badges,2016-09-20 05:22:55.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,visit features,2016-09-20 05:23:24.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,show badge detail,2016-09-20 05:22:42.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,visit features,2016-09-20 05:23:17.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,visit contact form,2016-09-20 05:23:17.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,edit contact form,2016-09-20 05:25:29.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,visit market report,2016-09-20 05:16:22.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,show badge detail,2016-09-20 05:16:59.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,show badge detail,2016-09-20 05:16:32.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,edit contact form,2016-09-20 05:24:07.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,visit badges,2016-09-20 05:26:08.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,show badge detail,2016-09-20 05:16:58.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,display alternatives,2016-09-20 05:16:22.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,visit features,2016-09-20 05:26:06.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,edit contact form,2016-09-20 05:24:29.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,edit contact form,2016-09-20 05:24:54.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,edit contact form,2016-09-20 05:24:21.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,show badge detail,2016-09-20 05:16:52.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,visit badges,2016-09-20 05:23:36.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,visit badges,2016-09-20 05:23:32.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319567,show badge detail,2016-09-20 05:22:53.000000,1B7HD14Y1JS629303,Used,1988,Dodge,Ram 150,0.0000,9538
553319615,show badge detail,2016-09-20 07:18:54.000000,JT2BG22K0Y0418674,Used,2000,Toyota,Camry,3995.0000,162029
553319615,show badge detail,2016-09-20 07:18:54.000000,JT2BG22K0Y0418674,Used,2000,Toyota,Camry,3995.0000,162029
553319615,display alternatives,2016-09-20 07:18:54.000000,JT2BG22K0Y0418674,Used,2000,Toyota,Camry,3995.0000,162029
553319615,visit badges,2016-09-20 07:19:34.000000,JT2BG22K0Y0418674,Used,2000,Toyota,Camry,3995.0000,162029
553319615,show badge detail,2016-09-20 07:19:00.000000,JT2BG22K0Y0418674,Used,2000,Toyota,Camry,3995.0000,162029
553319615,show photo modal,2016-09-20 07:19:22.000000,JT2BG22K0Y0418674,Used,2000,Toyota,Camry,3995.0000,162029
553319615,visit features,2016-09-20 07:19:33.000000,JT2BG22K0Y0418674,Used,2000,Toyota,Camry,3995.0000,162029
553319615,visit features,2016-09-20 07:19:19.000000,JT2BG22K0Y0418674,Used,2000,Toyota,Camry,3995.0000,162029
553319615,visit market report,2016-09-20 07:18:54.000000,JT2BG22K0Y0418674,Used,2000,Toyota,Camry,3995.0000,162029
553319615,visit badges,2016-09-20 07:18:56.000000,JT2BG22K0Y0418674,Used,2000,Toyota,Camry,3995.0000,162029
553319615,show photo modal,2016-09-20 07:19:21.000000,JT2BG22K0Y0418674,Used,2000,Toyota,Camry,3995.0000,162029
442531497,visit alternatives,2016-09-20 18:35:08.000000,3FA6P0K99DR303100,Used,2013,Ford,Fusion,0.0000,23734
442531497,visit market report,2016-09-20 18:35:08.000000,3FA6P0K99DR303100,Used,2013,Ford,Fusion,0.0000,23734
442531497,display alternatives,2016-09-20 18:35:08.000000,3FA6P0K99DR303100,Used,2013,Ford,Fusion,0.0000,23734
442531497,visit features,2016-09-20 18:35:08.000000,3FA6P0K99DR303100,Used,2013,Ford,Fusion,0.0000,23734
442531497,visit badges,2016-09-20 18:35:08.000000,3FA6P0K99DR303100,Used,2013,Ford,Fusion,0.0000,23734
442531497,visit market report,2016-09-20 18:35:08.000000,3FA6P0K99DR303100,Used,2013,Ford,Fusion,0.0000,23734
442531497,display alternatives,2016-09-20 18:35:08.000000,3FA6P0K99DR303100,Used,2013,Ford,Fusion,0.0000,23734
442531497,visit vehicle history,2016-09-20 18:35:08.000000,3FA6P0K99DR303100,Used,2013,Ford,Fusion,0.0000,23734
553320364,visit badges,2016-09-20 18:23:48.000000,JTDKN3DU6A1108630,Used,2010,Toyota,Prius,0.0000,156158
553320364,visit market report,2016-09-20 18:23:30.000000,JTDKN3DU6A1108630,Used,2010,Toyota,Prius,0.0000,156158
553320364,visit badges,2016-09-20 18:23:36.000000,JTDKN3DU6A1108630,Used,2010,Toyota,Prius,0.0000,156158
553320364,visit contact form,2016-09-20 18:23:45.000000,JTDKN3DU6A1108630,Used,2010,Toyota,Prius,0.0000,156158
553319578,click features section,2016-09-20 06:01:17.000000,1FTYR44V63TA38986,Used,2003,Ford,Ranger,0.0000,105905
553319578,visit features,2016-09-20 06:01:14.000000,1FTYR44V63TA38986,Used,2003,Ford,Ranger,0.0000,105905
553319578,show badge detail,2016-09-20 06:00:39.000000,1FTYR44V63TA38986,Used,2003,Ford,Ranger,0.0000,105905
553319578,visit badges,2016-09-20 06:00:31.000000,1FTYR44V63TA38986,Used,2003,Ford,Ranger,0.0000,105905
553319578,show badge detail,2016-09-20 06:00:41.000000,1FTYR44V63TA38986,Used,2003,Ford,Ranger,0.0000,105905
553319578,click features section,2016-09-20 06:01:09.000000,1FTYR44V63TA38986,Used,2003,Ford,Ranger,0.0000,105905
553319578,show badge detail,2016-09-20 06:00:40.000000,1FTYR44V63TA38986,Used,2003,Ford,Ranger,0.0000,105905
553319578,show badge detail,2016-09-20 06:00:29.000000,1FTYR44V63TA38986,Used,2003,Ford,Ranger,0.0000,105905
553319578,show badge detail,2016-09-20 06:00:39.000000,1FTYR44V63TA38986,Used,2003,Ford,Ranger,0.0000,105905
553319578,show badge detail,2016-09-20 06:00:29.000000,1FTYR44V63TA38986,Used,2003,Ford,Ranger,0.0000,105905
553319578,visit market report,2016-09-20 06:00:23.000000,1FTYR44V63TA38986,Used,2003,Ford,Ranger,0.0000,105905
553320039,visit market report,2016-09-20 18:45:03.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
534040907,display alternatives,2016-09-20 17:59:25.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
553319529,display alternatives,2016-09-20 07:22:53.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
553320040,visit market report,2016-09-20 18:45:03.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
499948028,visit badges,2016-09-20 04:59:48.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
553320039,display alternatives,2016-09-20 18:45:03.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
553319857,visit market report,2016-09-20 13:53:55.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
499948028,visit market report,2016-09-20 04:59:48.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
553319858,visit market report,2016-09-20 13:53:55.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
553320040,display alternatives,2016-09-20 18:45:03.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
534040907,visit market report,2016-09-20 17:59:25.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
553319529,visit market report,2016-09-20 07:22:54.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
499948028,display alternatives,2016-09-20 04:59:49.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
499948028,display alternatives,2016-09-20 04:59:48.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
553319858,display alternatives,2016-09-20 13:53:55.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
553319857,display alternatives,2016-09-20 13:53:55.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
499948028,visit market report,2016-09-20 04:59:49.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
534040907,visit market report,2016-09-20 17:59:25.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
553319529,visit market report,2016-09-20 07:22:53.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
499948028,visit alternatives,2016-09-20 04:59:48.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
499948028,visit features,2016-09-20 04:59:48.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
553319529,display alternatives,2016-09-20 07:22:54.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
534040907,display alternatives,2016-09-20 17:59:25.000000,1GKKRPKDXFJ325818,Used,2015,GMC,Acadia,0.0000,21286
552625200,visit badges,2016-09-20 16:22:26.000000,JNRAS08W67X204519,Used,2007,Infiniti,FX35,12999.0000,86253
552625200,show photo modal,2016-09-20 16:21:49.000000,JNRAS08W67X204519,Used,2007,Infiniti,FX35,12999.0000,86253
552625200,visit contact form,2016-09-20 16:21:38.000000,JNRAS08W67X204519,Used,2007,Infiniti,FX35,12999.0000,86253
552625200,visit badges,2016-09-20 16:21:48.000000,JNRAS08W67X204519,Used,2007,Infiniti,FX35,12999.0000,86253
552625200,visit badges,2016-09-20 16:22:28.000000,JNRAS08W67X204519,Used,2007,Infiniti,FX35,12999.0000,86253
552625200,show badge detail,2016-09-20 16:22:28.000000,JNRAS08W67X204519,Used,2007,Infiniti,FX35,12999.0000,86253
552625200,visit alternatives,2016-09-20 16:21:32.000000,JNRAS08W67X204519,Used,2007,Infiniti,FX35,12999.0000,86253
552625200,visit features,2016-09-20 16:21:32.000000,JNRAS08W67X204519,Used,2007,Infiniti,FX35,12999.0000,86253
552625200,show badge detail,2016-09-20 16:22:26.000000,JNRAS08W67X204519,Used,2007,Infiniti,FX35,12999.0000,86253
552625200,visit badges,2016-09-20 16:21:28.000000,JNRAS08W67X204519,Used,2007,Infiniti,FX35,12999.0000,86253
552625200,visit features,2016-09-20 16:21:46.000000,JNRAS08W67X204519,Used,2007,Infiniti,FX35,12999.0000,86253
552625200,visit contact form,2016-09-20 16:21:43.000000,JNRAS08W67X204519,Used,2007,Infiniti,FX35,12999.0000,86253
553320169,visit contact form,2016-09-20 18:54:29.000000,WBXPA93405WD20640,Used,2005,BMW,X3,8850.0000,102229
553320169,display alternatives,2016-09-20 18:52:39.000000,WBXPA93405WD20640,Used,2005,BMW,X3,8850.0000,102229
553320169,visit features,2016-09-20 18:54:03.000000,WBXPA93405WD20640,Used,2005,BMW,X3,8850.0000,102229
553320169,visit features,2016-09-20 18:54:33.000000,WBXPA93405WD20640,Used,2005,BMW,X3,8850.0000,102229
553320169,visit alternatives,2016-09-20 18:54:20.000000,WBXPA93405WD20640,Used,2005,BMW,X3,8850.0000,102229
553320169,visit badges,2016-09-20 18:53:01.000000,WBXPA93405WD20640,Used,2005,BMW,X3,8850.0000,102229
553320169,visit market report,2016-09-20 18:52:38.000000,WBXPA93405WD20640,Used,2005,BMW,X3,8850.0000,102229
518704203,show badge detail,2016-09-20 04:17:52.000000,19UUA56673A045377,Used,2003,Acura,TL,5747.0000,0
518704203,visit market report,2016-09-20 04:16:38.000000,19UUA56673A045377,Used,2003,Acura,TL,5747.0000,0
518704203,show badge detail,2016-09-20 04:17:28.000000,19UUA56673A045377,Used,2003,Acura,TL,5747.0000,0
518704203,show badge detail,2016-09-20 04:17:55.000000,19UUA56673A045377,Used,2003,Acura,TL,5747.0000,0
518704203,show badge detail,2016-09-20 04:17:34.000000,19UUA56673A045377,Used,2003,Acura,TL,5747.0000,0
518704203,show badge detail,2016-09-20 04:17:51.000000,19UUA56673A045377,Used,2003,Acura,TL,5747.0000,0
518704203,show badge detail,2016-09-20 04:17:55.000000,19UUA56673A045377,Used,2003,Acura,TL,5747.0000,0
518704203,display alternatives,2016-09-20 04:16:38.000000,19UUA56673A045377,Used,2003,Acura,TL,5747.0000,0
518704203,show badge detail,2016-09-20 04:17:29.000000,19UUA56673A045377,Used,2003,Acura,TL,5747.0000,0
518704203,visit badges,2016-09-20 04:17:02.000000,19UUA56673A045377,Used,2003,Acura,TL,5747.0000,0
518704203,show badge detail,2016-09-20 04:17:27.000000,19UUA56673A045377,Used,2003,Acura,TL,5747.0000,0
553319582,visit badges,2016-09-20 06:13:22.000000,ZFBERFAT7G6B29759,Used,2016,Ram,ProMaster City,18950.0000,12219
553319582,display alternatives,2016-09-20 06:11:22.000000,ZFBERFAT7G6B29759,Used,2016,Ram,ProMaster City,18950.0000,12219
553319582,visit features,2016-09-20 06:12:47.000000,ZFBERFAT7G6B29759,Used,2016,Ram,ProMaster City,18950.0000,12219
553319582,visit alternatives,2016-09-20 06:12:41.000000,ZFBERFAT7G6B29759,Used,2016,Ram,ProMaster City,18950.0000,12219
553319582,visit contact form,2016-09-20 06:12:41.000000,ZFBERFAT7G6B29759,Used,2016,Ram,ProMaster City,18950.0000,12219
553319582,visit market report,2016-09-20 06:11:22.000000,ZFBERFAT7G6B29759,Used,2016,Ram,ProMaster City,18950.0000,12219
553319582,visit badges,2016-09-20 06:11:38.000000,ZFBERFAT7G6B29759,Used,2016,Ram,ProMaster City,18950.0000,12219
553319582,visit features,2016-09-20 06:12:31.000000,ZFBERFAT7G6B29759,Used,2016,Ram,ProMaster City,18950.0000,12219
553319582,show badge detail,2016-09-20 06:13:07.000000,ZFBERFAT7G6B29759,Used,2016,Ram,ProMaster City,18950.0000,12219
553319582,show badge detail,2016-09-20 06:12:59.000000,ZFBERFAT7G6B29759,Used,2016,Ram,ProMaster City,18950.0000,12219
553319582,visit badges,2016-09-20 06:12:52.000000,ZFBERFAT7G6B29759,Used,2016,Ram,ProMaster City,18950.0000,12219
553319582,visit alternatives,2016-09-20 06:12:44.000000,ZFBERFAT7G6B29759,Used,2016,Ram,ProMaster City,18950.0000,12219
553319582,visit badges,2016-09-20 06:12:49.000000,ZFBERFAT7G6B29759,Used,2016,Ram,ProMaster City,18950.0000,12219
553320319,visit alternatives,2016-09-20 10:39:07.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit features,2016-09-20 05:04:23.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit features,2016-09-20 05:04:31.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit contact form,2016-09-20 05:04:29.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,display alternatives,2016-09-20 05:04:09.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit vehicle history,2016-09-20 10:39:02.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,show badge detail,2016-09-20 10:38:29.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,show badge detail,2016-09-20 10:38:27.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit features,2016-09-20 10:39:04.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,show badge detail,2016-09-20 10:38:29.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit market report,2016-09-20 05:04:09.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit features,2016-09-20 10:48:48.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit alternatives,2016-09-20 05:04:29.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit vehicle history,2016-09-20 05:04:22.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit badges,2016-09-20 07:10:11.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit badges,2016-09-20 10:39:00.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,click get directions,2016-09-20 11:47:58.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit features,2016-09-20 11:47:52.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,show badge detail,2016-09-20 10:38:27.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit badges,2016-09-20 05:04:14.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit contact form,2016-09-20 11:47:52.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,show badge detail,2016-09-20 07:10:10.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,click get directions,2016-09-20 11:47:55.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit alternatives,2016-09-20 11:47:52.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit badges,2016-09-20 05:04:32.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,show badge detail,2016-09-20 10:38:29.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit badges,2016-09-20 07:10:14.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553320319,visit contact form,2016-09-20 10:39:07.000000,1FDXW46R58EE27503,Used,2008,Ford,F-450,19995.0000,130728
553319668,visit badges,2016-09-20 08:44:11.000000,WDDGF56XX8F156804,Used,2008,Mercedes-Benz,C,11998.0000,119693
553319668,visit contact form,2016-09-20 08:45:07.000000,WDDGF56XX8F156804,Used,2008,Mercedes-Benz,C,11998.0000,119693
553319668,visit alternatives,2016-09-20 08:44:58.000000,WDDGF56XX8F156804,Used,2008,Mercedes-Benz,C,11998.0000,119693
553319668,show badge detail,2016-09-20 08:44:41.000000,WDDGF56XX8F156804,Used,2008,Mercedes-Benz,C,11998.0000,119693
553319668,visit badges,2016-09-20 08:44:19.000000,WDDGF56XX8F156804,Used,2008,Mercedes-Benz,C,11998.0000,119693
553319668,visit features,2016-09-20 08:45:10.000000,WDDGF56XX8F156804,Used,2008,Mercedes-Benz,C,11998.0000,119693
553319668,visit market report,2016-09-20 08:44:09.000000,WDDGF56XX8F156804,Used,2008,Mercedes-Benz,C,11998.0000,119693
553319668,visit features,2016-09-20 08:44:54.000000,WDDGF56XX8F156804,Used,2008,Mercedes-Benz,C,11998.0000,119693
553319668,show badge detail,2016-09-20 08:44:32.000000,WDDGF56XX8F156804,Used,2008,Mercedes-Benz,C,11998.0000,119693
553319668,display alternatives,2016-09-20 08:44:09.000000,WDDGF56XX8F156804,Used,2008,Mercedes-Benz,C,11998.0000,119693
553319668,visit badges,2016-09-20 08:44:26.000000,WDDGF56XX8F156804,Used,2008,Mercedes-Benz,C,11998.0000,119693
553320489,visit badges,2016-09-20 06:38:42.000000,WBAVB33566PS19468,Used,2006,BMW,3 Series,11650.0000,107497
553320489,visit badges,2016-09-20 06:38:31.000000,WBAVB33566PS19468,Used,2006,BMW,3 Series,11650.0000,107497
553320489,visit market report,2016-09-20 06:38:30.000000,WBAVB33566PS19468,Used,2006,BMW,3 Series,11650.0000,107497
553320489,visit badges,2016-09-20 06:38:51.000000,WBAVB33566PS19468,Used,2006,BMW,3 Series,11650.0000,107497
553320489,display alternatives,2016-09-20 06:38:30.000000,WBAVB33566PS19468,Used,2006,BMW,3 Series,11650.0000,107497
553320489,show badge detail,2016-09-20 06:38:51.000000,WBAVB33566PS19468,Used,2006,BMW,3 Series,11650.0000,107497
553320489,visit badges,2016-09-20 06:38:39.000000,WBAVB33566PS19468,Used,2006,BMW,3 Series,11650.0000,107497
553320475,display alternatives,2016-09-20 03:44:23.000000,WAUBC48H16K004098,Used,2006,Audi,A4,4500.0000,128250
553320475,visit market report,2016-09-20 03:44:23.000000,WAUBC48H16K004098,Used,2006,Audi,A4,4500.0000,128250
553320149,display alternatives,2016-09-20 07:09:47.000000,WDBNG70J6YA032913,Used,2000,Mercedes-Benz,S,5999.0000,126216
553320149,visit badges,2016-09-20 07:09:56.000000,WDBNG70J6YA032913,Used,2000,Mercedes-Benz,S,5999.0000,126216
553320149,visit market report,2016-09-20 07:09:47.000000,WDBNG70J6YA032913,Used,2000,Mercedes-Benz,S,5999.0000,126216
496625119,show badge detail,2016-09-20 08:30:02.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,visit badges,2016-09-20 08:30:01.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,visit badges,2016-09-20 08:30:00.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,visit badges,2016-09-20 08:30:29.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,show badge detail,2016-09-20 08:30:03.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,visit badges,2016-09-20 08:29:31.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,visit badges,2016-09-20 08:30:31.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,display alternatives,2016-09-20 08:29:29.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,visit badges,2016-09-20 08:29:43.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,show badge detail,2016-09-20 08:30:05.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,show badge detail,2016-09-20 08:30:29.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,show badge detail,2016-09-20 08:30:22.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,show badge detail,2016-09-20 08:30:02.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,show badge detail,2016-09-20 08:30:03.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,visit badges,2016-09-20 08:29:42.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,show badge detail,2016-09-20 08:30:03.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,show badge detail,2016-09-20 08:30:21.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,show badge detail,2016-09-20 08:30:25.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,show badge detail,2016-09-20 08:30:03.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,show badge detail,2016-09-20 08:30:36.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,show badge detail,2016-09-20 08:30:03.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,visit badges,2016-09-20 08:30:25.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,visit badges,2016-09-20 08:30:23.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,visit market report,2016-09-20 08:29:29.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
496625119,show badge detail,2016-09-20 08:30:03.000000,WAUML54D41N013340,Used,2001,Audi,A8,3995.0000,200750
